FAULT DETECTION ;Uncon;Status;DUAs; Version;1b
0.500000;True;clear;org.apache.commons.codec.language.Metaphone%metaphone#0@79$(82,(87,88), txt)
0.500000;True;clear;org.apache.commons.codec.language.Metaphone%metaphone#0@82$(82,88, txt)
0.333333;False;clear;org.apache.commons.codec.language.Caverphone%caverphone#0@0$(54,(54,54), txt)
0.333333;True;clear;org.apache.commons.codec.language.Caverphone%caverphone#0@3$(54,(54,59), txt)
0.333333;True;clear;org.apache.commons.codec.language.Caverphone%caverphone#0@4$(54,59, txt)
0.333333;True;clear;org.apache.commons.codec.language.Soundex%map#2@0$(212,(213,214), this)
0.333333;False;clear;org.apache.commons.codec.language.Soundex%map#2@3$(212,214, ch)
0.333333;True;clear;org.apache.commons.codec.language.Soundex%map#2@6$(212,(213,214), index)
0.333333;True;clear;org.apache.commons.codec.language.Soundex%soundex#3@18$(259,(263,272), incount)
0.333333;True;clear;org.apache.commons.codec.language.RefinedSoundex%getMappingCode#1@0$(141,144, this)
0.333333;True;clear;org.apache.commons.codec.language.RefinedSoundex%getMappingCode#1@2$(141,(141,144), c)
0.333333;True;clear;org.apache.commons.codec.language.RefinedSoundex%getMappingCode#1@3$(141,144, c)
0.333333;True;clear;org.apache.commons.codec.language.RefinedSoundex%getMappingCode#1@4$(141,144, this.soundexMapping)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@0$(155,171, this)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@5$(158,(159,163), str)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@6$(158,164, str)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@7$(158,(169,171), str)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@8$(158,(169,182), str)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@9$(158,171, str)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@11$(163,182, sBuf)
0.333333;True;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@12$(163,175, sBuf)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@14$(167,(172,174), last)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@15$(169,(169,171), i)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@17$(169,171, i)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@18$(169,169, i)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@20$(171,(172,174), current)
0.333333;True;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@21$(171,(174,175), current)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@23$(171,178, current)
0.333333;True;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@24$(171,175, current)
0.333333;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@28$(169,(169,182), i)
0.250000;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@2$(155,(155,158), str)
0.250000;False;clear;org.apache.commons.codec.language.RefinedSoundex%soundex#2@3$(155,158, str)
0.083333;False;clear;org.apache.commons.codec.language.SoundexUtils%clean#0@6$(41,53, str)
0.083333;False;clear;org.apache.commons.codec.language.SoundexUtils%clean#0@13$(44,(52,53), len)
0.083333;True;clear;org.apache.commons.codec.language.SoundexUtils%clean#0@27$(49,(52,53), count)
0.076923;True;clear;org.apache.commons.codec.language.SoundexUtils%clean#0@23$(47,(48,49), i)
0.076923;True;clear;org.apache.commons.codec.language.SoundexUtils%clean#0@26$(47,49, i)
0.074074;False;clear;org.apache.commons.codec.language.SoundexUtils%clean#0@7$(41,(48,49), str)
